Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Sawadhee_Traditional_Thai_Spa,Eric U,5.0 of 5 bubbles,Oct 2019 • Solo,Bestest Birthday Gift!!,"Dear Guest,

Thank you very much for taking the time to share your feedback with us.

We apologize for any inconvenience caused to you. We consider all are guests to be really special and we feel that it is never too late to clear out any confusion that may be there.

Your daughter has been a membership client with us for some time now and we have had a long and beautiful relationship with your family wherein  your daughter has renewed her membership with us time and again.

As per our company policy, we allow our member clients to share their discounted membership packages with their loved ones and in this context you have also been coming and using our spa services on your daughters membership card.

On the fateful day, you took a one hour massage therapy (which as per your words was exceptional!) After the massage, we have a complimentary steam for 5-7 minutes followed by a shower.

After your therapy, when you came down and  the girl at the reception asked you to sign the membership card for the massage therapy taken, you refused to sign it, saying you would not pay for it and started getting really angry and shouting at her and all our staff that the steam was not hot enough. Our staff profusely apologized and tried their best to pacify you, but you just kept getting more and more upset at everyone.

You insisted that the steam was not working properly and that we go and check the steam with you, which we did and the result was the steam was working, although it was not as hot as it had been in the summer months. You then demanded we refund the money of your daughters membership, to which we readily agreed, but then you changed your mind and said that your daughter would come and take the refund if she wished to, since it was her membership.

In our defense, we would just like to say that these were very cold days in the month of December (as per the weather charts, it was the coldest December in a 100 years in Delhi) and certain external factors like the efficient working of the steam machine in producing really hot steam can be a little on the lower side in these cold winter months.

Once again, the inconvenience caused to you is deeply regretted! And our very Sincere Apologies to you!!

Warm Regards,

The Sawadhee Team

"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,5.0 of 5 bubbles,Sep 2019 • Friends,Rejuvenating and Relaxing Spa Experience!!,"Sawadhee is a well-appointed spa that offers an incredible experience for anyone looking for R&R. The employees at the front desk are patient & respectful. The massage rooms are ambient and quite comfortable (there are private bathrooms); the masseuse highly professional, checking in frequently to ensure everything is going well. I selected the Head to Toe package, which ran slightly over three hours, but was well worth the cost & time. I'm visiting Delhi for a short while but will likely be visiting Sawadhee again."
Sawadhee_Traditional_Thai_Spa,Shiv Bharat,,,,"Dear Guest,

Thankyou so much for your Generous Feedback! We are very happy to hear that you had such an Incredible Experience at our spa and that you found our spa to be an Exceptional Spa!!

We are glad you enjoyed our Head to Toe Therapy. Your positive comments about our spa, its comfortable ambience, professional, experienced and respectful staff  ... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future.

We thank you once again for such a lovely recommendation and would definetly love to have the pleasure of welcoming you back to Sawadhee again on your next visit to Delhi!!

With Warm Regards,

The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,,,,"Dear Guest,

Thankyou so much for your Generous Feedback! We are very happy to hear that you had such an Incredible Experience at our spa and that you found our spa to be an Exceptional Spa!!

We are glad you enjoyed our Head to Toe Therapy. Your positive comments about our spa, its comfortable ambience, professional, experienced and respectful staff  ... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future.

We thank you once again for such a lovely recommendation and would definetly love to have the pleasure of welcoming you back to Sawadhee again on your next visit to Delhi!!

With Warm Regards,

The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,pinkextra,,,,"Clean, professional and absolutely rejuvenating. One of the beat massages in Asia. Sylvia, my masseuse, was a real pro providing the ideal deep tissue after long journey from the States. "
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,,,,"Dear Guest,

Thank you so much for such a delightful feedback! We are happy to hear that you had such a Fantastic Experience at our spa.

It gives us immense pleasure when a guest of ours feels this way, because no customary award can give us the kind of satisfaction that a happy client can. We are glad to hear that you loved our spa and felt relaxed and rejuvenated after your therapy here. Your kind words about our spa, its rejuvenating ambiance, cleanliness and hygiene levels and professional staff are deeply appreciated and have been shared with our entire team.

Thank you once again for the lovely recommendation! We would love to have the pleasure of welcoming you back to Sawadhee and ensuring that you have many many more relaxing and rejuvenating therapies with us!

Looking forward to seeing you again soon!

With Warm Regards,

Sawadhee Team
"
Sawadhee_Traditional_Thai_Spa,Shruthi S,,,,"Dear Guest,

Thank you so much for such a delightful feedback! We are happy to hear that you had such a Fantastic Experience at our spa.

It gives us immense pleasure when a guest of ours feels this way, because no customary award can give us the kind of satisfaction that a happy client can. We are glad to hear that you loved our spa and felt relaxed and rejuvenated after your therapy here. Your kind words about our spa, its rejuvenating ambiance, cleanliness and hygiene levels and professional staff are deeply appreciated and have been shared with our entire team.

Thank you once again for the lovely recommendation! We would love to have the pleasure of welcoming you back to Sawadhee and ensuring that you have many many more relaxing and rejuvenating therapies with us!

Looking forward to seeing you again soon!

With Warm Regards,

Sawadhee Team
"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,,,,"Being an elite athlete, i was delighted to visit Sawadhee Spa and experience a deep tissue Sports massage. It was absolutely rejuvenating and the therapist knew exactly what an athlete needs to recover from the rigours of hard training. Very calming and welcoming space overall. will certainly be visiting again very soon.Best wishes to team Sawadhee"
Sawadhee_Traditional_Thai_Spa,Rajesh,,,,"Dear Guest,

Thank you for taking the time out to write about your Rejuvenating Experience at our Spa. It gives us immense pleasure to know that you enjoyed our Sports massage therapy.

Your positive comments about our spa, professional and skilled staff, calming and relaxing ambience....have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our continuous endeavor to provide our guests with the best of services and facilities and our guests appreciation and acknowledgement is always our greatest reward!

Once again, thank you so much for your lovely recommendation and we truly look forward to having the pleasure of welcoming you back at Sawadhee again soon.

Warm Regards,

The Sawadhee Team
"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,,,,"Dear Guest,

Thank you for taking the time out to write about your Rejuvenating Experience at our Spa. It gives us immense pleasure to know that you enjoyed our Sports massage therapy.

Your positive comments about our spa, professional and skilled staff, calming and relaxing ambience....have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our continuous endeavor to provide our guests with the best of services and facilities and our guests appreciation and acknowledgement is always our greatest reward!

Once again, thank you so much for your lovely recommendation and we truly look forward to having the pleasure of welcoming you back at Sawadhee again soon.

Warm Regards,

The Sawadhee Team
"
Sawadhee_Traditional_Thai_Spa,Anjali C,,,,"I went to get a massage November 24, 2019.As I mentioned, the massage was great.However...There was some Indian man (Not sure if he was the manager/owner or what), verbally reprimanding the receptionist behind the counter. This is unprofessional and should be handled behind closed doors, not in the presence of customers.After my 90 minute massage, I went to check out at the reception, and the same Indian man was still at it. I felt extremely uncomfortable. It soured my perception of this business.Also, they took forever on my phone, using my credit, to try to explain to the driver how to find my location who was just down the street. It still baffles me how people can be of the same culture and speak the same language and still can’t communicate simple  directions. What really made me angry was that I was using roaming and she (Possibly a manager as well) still had my phone connected at the end of the conversation, holding the phone in her hand. Why are you listening to the taxi man breathing while you should’ve disconnected the call after you told him how to get to the location..The only positive thing was the massage itself. The organization, communication, and professionalism was a miss."
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,,,,"Dear Guest,

Thank you very much for taking the time to share your feedback. We are happy to hear that you enjoyed your massage therapy here.

We have taken up your feedback, shared it with our management and staff. We apologise for the inconvenience caused to you. Usually, whenever we have outstation guests who have roaming cards on their phones, we assist them in calling the uber/ ola /taxi services from our own phone lines so that they do not waste their precious resources on long distance calls. We would have readily done the same for you had you just asked. Sometimes, it takes time to explain the directions as the people who are driving these taxi services are from outside of Delhi and may have difficulty in understanding the directions and hence it could have taken some time to explain. Our spa is also on google maps, hence finding our spa should never be a problem if the person is familiar with reading google maps.

We can assure you that your experience was certainly not reflective of our usual standards. Let us assure you that it is our constant endeavor to provide the best of services to our guests and that every guest of our spa is treated with utmost professional care and hospitality. It seems we have fallen short this time

We do hope that you will give us another opportunity to showcase our services to you again, and assure you that we will live up to our usual high standards. 

Our team very much looks forward to the pleasure of welcoming you back to Sawadhee once again in the not too distant future.

Warm Regards,
The Sawadhee Team"
,,,,,"Dear Guest,

Thank you very much for taking the time to share your feedback. We are happy to hear that you enjoyed your massage therapy here.

We have taken up your feedback, shared it with our management and staff. We apologise for the inconvenience caused to you. Usually, whenever we have outstation guests who have roaming cards on their phones, we assist them in calling the uber/ ola /taxi services from our own phone lines so that they do not waste their precious resources on long distance calls. We would have readily done the same for you had you just asked. Sometimes, it takes time to explain the directions as the people who are driving these taxi services are from outside of Delhi and may have difficulty in understanding the directions and hence it could have taken some time to explain. Our spa is also on google maps, hence finding our spa should never be a problem if the person is familiar with reading google maps.

We can assure you that your experience was certainly not reflective of our usual standards. Let us assure you that it is our constant endeavor to provide the best of services to our guests and that every guest of our spa is treated with utmost professional care and hospitality. It seems we have fallen short this time

We do hope that you will give us another opportunity to showcase our services to you again, and assure you that we will live up to our usual high standards. 

Our team very much looks forward to the pleasure of welcoming you back to Sawadhee once again in the not too distant future.

Warm Regards,
The Sawadhee Team"
,,,,,"My husband and i were in delhi after a hectic 10 days of travel, and we decided that a massage package was exactly what we needed. we found sawadhee somewhat close to our hotel, and decided to get the massage, body scrub and body wrap package. Once you enter the spa and check in, you can choose between a variety of oil options for the massage, and scrub options for the body scrub. You change into slippers and are then escorted to the 3rd floor to the couples room. The massage was excellent - it was really deep tissue, and painful at times where i had knots. we were definitely relaxed after it. The scrub and body wrap were also good. They rub some sort of herbal paste and then cover you up with plastic film. My husband was sleeping through a lot of it! My only complaint is that the shower area does not drain very fast, and everytime you go in to wash off the oil or the paste, you are standing in a pool of water that does not drain away. Other than that, the experience was excellent and i highly recommend"
,,,,,"Dear Guest,

Thank you so much for your kind words of appreciation. It gives us immense pleasure to know that you and your husband enjoyed your experience here and felt rejuvenated and relaxed after your therapies.

Your positive comments about our spa, its ambience, scrubs, professional and skilled staff ...have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in future.

We regret to hear about the issue faced in the shower area and assure you that we have worked on it and you will not experience the same again.

We would like to thank you once again for such a Lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward. We definitely look forward to having the pleasure of welcoming you back to Sawadhee again soon!

Warm Regards,
The Sawadhee Team"
,,,,,"Dear Guest,

Thank you so much for your kind words of appreciation. It gives us immense pleasure to know that you and your husband enjoyed your experience here and felt rejuvenated and relaxed after your therapies.

Your positive comments about our spa, its ambience, scrubs, professional and skilled staff ...have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in future.

We regret to hear about the issue faced in the shower area and assure you that we have worked on it and you will not experience the same again.

We would like to thank you once again for such a Lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward. We definitely look forward to having the pleasure of welcoming you back to Sawadhee again soon!

Warm Regards,
The Sawadhee Team"
,,,,,"My sister gifted me a spa voucher for a massage at Sawadhee Traditional Thai Spa and it was really the best birthday gift I could have asked for. This massage was exactly what I needed after a hectic week at work. I absolutely loved every bit of the experience, especially my therapist Shaiza, who had a very good hand. The whole aura of the spa was very soothing and rejuvenating and definitely added to the whole experience. Would love to go back again!"
,,,,,"Dear Guest,

Thank you so much for your kind words of appreciation. It gives us immense pleasure to know that you enjoyed your birthday here and felt rejuvenated and relaxed after your therapies.

Your positive comments about our spa, and our therapist Shaiza ...have all been shared with our team and these will go a long way in encouraging them to strive for higher levels of excellence in future.

We would like to thank you once again for such a Lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward. We definitely look forward to having the pleasure of welcoming you back to Sawadhee again soon!

Warm Regards,
The Sawadhee Team
"
,,,,,"Dear Guest,

Thank you so much for your kind words of appreciation. It gives us immense pleasure to know that you enjoyed your birthday here and felt rejuvenated and relaxed after your therapies.

Your positive comments about our spa, and our therapist Shaiza ...have all been shared with our team and these will go a long way in encouraging them to strive for higher levels of excellence in future.

We would like to thank you once again for such a Lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward. We definitely look forward to having the pleasure of welcoming you back to Sawadhee again soon!

Warm Regards,
The Sawadhee Team
"
,,,,,"I and my best friend went for a spa session to Sawadhee. As you enter the place, you start feeling the calm vibes. The place is beautifully designed and you can smell the lovely fragrance of lemon grass. The girls at the reception were very friendly and helped us to decide on our therapy - I took the Hot Stone massage therapy and my friend took the Sports massage therapy. Our therapists (Shaiza and Alina) were very nice, they were well trained and knew their job well. After the massage, they made us inhale a lovely fragrance which felt really refreshing and soothing. Then we had a steam and hot shower and were served this awesome thai tea which is a combination of thai herbs and stevia leaf as a natural sweetener which again was very calming.Both of us just loved our therapy at Sawadhee and hopefully shall be back again soon for another awesome experience! Highly Recommend this Wonderful Spa!"
,,,,,"Dear Guest,

Thank you so much for your kind words of appreciation. It gives us immense pleasure to know that you and your friend enjoyed your experience here and felt rejuvenated and relaxed after your therapies.

Your positive comments about our spa, its ambience, fragrances, professional and skilled staff ...have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in future.

We would like to thank you once again for such a Lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward. We definitely look forward to having the pleasure of welcoming you back to Sawadhee again soon!

Warm Regards,
The Sawadhee Team"
,,,,,"Dear Guest,

Thank you so much for your kind words of appreciation. It gives us immense pleasure to know that you and your friend enjoyed your experience here and felt rejuvenated and relaxed after your therapies.

Your positive comments about our spa, its ambience, fragrances, professional and skilled staff ...have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in future.

We would like to thank you once again for such a Lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward. We definitely look forward to having the pleasure of welcoming you back to Sawadhee again soon!

Warm Regards,
The Sawadhee Team"
